coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
ETH,QR7_A,S,2026-05-20T01:55:00.000,2113.43,2026-05-20T02:30:00.000,2109.217528847078,VWAP,0.0993,2.48
ETH,QR7_A,S,2026-05-20T05:05:00.000,2115.74,2026-05-20T05:05:00.000,2119.868930468286,SL,-0.2952,-7.38
ETH,QR7_A,S,2026-05-20T05:20:00.000,2123.21,2026-05-20T06:20:00.000,2130.3486727512563,SL,-0.4362,-10.91
ETH,QR7_A,S,2026-05-20T15:20:00.000,2141.2,2026-05-20T16:25:00.000,2126.183951842958,VWAP,0.6013,15.03
ETH,QR7_A,S,2026-05-20T17:30:00.000,2144.28,2026-05-20T22:00:00.000,2127.962560795989,VWAP,0.661,16.52
ETH,QR7_A,S,2026-05-21T01:20:00.000,2143.83,2026-05-21T01:20:00.000,2142.689020851126,VWAP,-0.0468,-1.17
ETH,QR7_A,L,2026-05-21T05:50:00.000,2134.88,2026-05-21T06:45:00.000,2127.5719644232563,SL,-0.4423,-11.06
ETH,QR7_A,L,2026-05-21T07:10:00.000,2128.06,2026-05-21T08:05:00.000,2138.922550966911,VWAP,0.4104,10.26
ETH,QR7_A,L,2026-05-21T10:35:00.000,2117.71,2026-05-21T15:10:00.000,2127.871989233304,VWAP,0.3799,9.5
ETH,QR7_A,L,2026-05-22T01:10:00.000,2129.11,2026-05-22T01:10:00.000,2130.5119966638167,VWAP,-0.0342,-0.85
ETH,QR7_A,L,2026-05-22T01:25:00.000,2127.86,2026-05-22T01:30:00.000,2130.283343876578,VWAP,0.0139,0.35
ETH,QR7_A,L,2026-05-22T01:40:00.000,2128.92,2026-05-22T01:40:00.000,2129.6423399058353,VWAP,-0.0661,-1.65
ETH,QR7_A,S,2026-05-22T01:55:00.000,2134.0,2026-05-22T02:15:00.000,2138.3383112408646,SL,-0.3033,-7.58
ETH,QR7_A,S,2026-05-22T02:25:00.000,2135.59,2026-05-22T04:40:00.000,2133.4403853190142,VWAP,0.0007,0.02
ETH,QR7_A,L,2026-05-22T06:35:00.000,2126.09,2026-05-22T07:20:00.000,2131.0570484590585,VWAP,0.1336,3.34
ETH,QR7_A,L,2026-05-22T08:40:00.000,2124.73,2026-05-22T11:45:00.000,2128.3652254669887,VWAP,0.0711,1.78
ETH,QR7_A,L,2026-05-22T14:20:00.000,2118.76,2026-05-22T14:20:00.000,2112.713212964423,SL,-0.3854,-9.63
ETH,QR7_A,L,2026-05-22T14:30:00.000,2117.11,2026-05-22T17:05:00.000,2126.0486011480834,VWAP,0.3222,8.06
ETH,QR7_A,L,2026-05-22T18:40:00.000,2111.61,2026-05-22T18:45:00.000,2099.63068222064,SL,-0.6673,-16.68
ETH,QR7_A,L,2026-05-22T18:55:00.000,2097.96,2026-05-22T19:25:00.000,2081.848927663983,SL,-0.8679,-21.7
ETH,QR7_A,L,2026-05-22T19:55:00.000,2066.63,2026-05-22T23:55:00.000,2064.98,EOD,-0.1798,-4.5
ETH,QR7_A,L,2026-05-23T07:10:00.000,2059.0,2026-05-23T07:45:00.000,2051.979420834296,SL,-0.441,-11.02
ETH,QR7_A,L,2026-05-23T07:55:00.000,2020.8,2026-05-23T13:15:00.000,2039.6500600511863,VWAP,0.8328,20.82
ETH,QR7_A,S,2026-05-23T18:15:00.000,2073.44,2026-05-23T20:35:00.000,2095.773836308744,SL,-1.1771,-29.43
ETH,QR7_A,S,2026-05-23T21:05:00.000,2131.51,2026-05-23T23:55:00.000,2116.82,EOD,0.5892,14.73
ETH,QR7_A,S,2026-05-24T01:10:00.000,2119.6,2026-05-24T01:20:00.000,2122.0727339225627,SL,-0.2167,-5.42
ETH,QR7_A,S,2026-05-24T03:10:00.000,2124.0,2026-05-24T03:35:00.000,2119.9262957347314,VWAP,0.0918,2.29
ETH,QR7_A,L,2026-05-24T05:30:00.000,2115.69,2026-05-24T05:50:00.000,2119.3190111718254,VWAP,0.0715,1.79
ETH,QR7_A,S,2026-05-24T07:10:00.000,2125.35,2026-05-24T07:45:00.000,2120.2140296680373,VWAP,0.1417,3.54
ETH,QR7_A,S,2026-05-24T10:30:00.000,2124.28,2026-05-24T10:30:00.000,2120.6540877818215,VWAP,0.0707,1.77
ETH,QR7_A,L,2026-05-24T13:30:00.000,2116.91,2026-05-24T13:50:00.000,2111.342546843212,SL,-0.363,-9.07
ETH,QR7_A,L,2026-05-24T14:25:00.000,2095.86,2026-05-24T21:35:00.000,2071.562749595717,SL,-1.2593,-31.48
ETH,QR7_A,L,2026-05-24T22:05:00.000,2085.97,2026-05-24T23:35:00.000,2102.6309666992843,VWAP,0.6987,17.47
ETH,QR7_A,L,2026-05-25T01:05:00.000,2103.99,2026-05-25T01:05:00.000,2104.2326355916302,VWAP,-0.0885,-2.21
ETH,QR7_A,S,2026-05-25T01:20:00.000,2104.99,2026-05-25T01:25:00.000,2104.358882824799,VWAP,-0.07,-1.75
ETH,QR7_A,L,2026-05-25T01:45:00.000,2101.58,2026-05-25T01:50:00.000,2099.691529221388,SL,-0.1899,-4.75
ETH,QR7_A,L,2026-05-25T02:05:00.000,2098.32,2026-05-25T02:05:00.000,2103.445995804895,VWAP,0.1443,3.61
ETH,QR7_A,L,2026-05-25T02:30:00.000,2099.58,2026-05-25T03:30:00.000,2092.175877872358,SL,-0.4526,-11.32
ETH,QR7_A,L,2026-05-25T03:50:00.000,2095.23,2026-05-25T04:40:00.000,2100.780143822604,VWAP,0.1649,4.12
ETH,QR7_A,S,2026-05-25T07:10:00.000,2112.58,2026-05-25T09:10:00.000,2121.1388450818326,SL,-0.5051,-12.63
ETH,QR7_A,S,2026-05-25T09:40:00.000,2117.99,2026-05-25T14:25:00.000,2127.519454961163,SL,-0.5499,-13.75
ETH,QR7_A,S,2026-05-25T14:35:00.000,2124.78,2026-05-25T15:10:00.000,2134.9013443784597,SL,-0.5763,-14.41
ETH,QR7_A,S,2026-05-25T16:55:00.000,2134.09,2026-05-25T20:35:00.000,2115.4632559137895,VWAP,0.7728,19.32
ETH,QR7_A,S,2026-05-26T10:50:00.000,2130.74,2026-05-26T14:40:00.000,2110.798708721096,VWAP,0.8359,20.9
ETH,QR7_A,L,2026-05-26T15:55:00.000,2079.41,2026-05-26T17:30:00.000,2061.260539784541,SL,-0.9728,-24.32
ETH,QR7_A,L,2026-05-26T17:40:00.000,2065.02,2026-05-26T23:55:00.000,2072.99,EOD,0.286,7.15
ETH,QR7_A,L,2026-05-27T01:30:00.000,2074.04,2026-05-27T02:15:00.000,2068.6982569780826,SL,-0.3576,-8.94
ETH,QR7_A,L,2026-05-27T02:25:00.000,2070.45,2026-05-27T02:55:00.000,2075.225868276069,VWAP,0.1307,3.27
ETH,QR7_A,L,2026-05-27T04:25:00.000,2064.65,2026-05-27T04:30:00.000,2057.169816593517,SL,-0.4623,-11.56
ETH,QR7_A,S,2026-05-27T08:05:00.000,2085.29,2026-05-27T08:25:00.000,2092.3497012319435,SL,-0.4385,-10.96
ETH,QR7_A,S,2026-05-27T08:35:00.000,2091.16,2026-05-27T11:30:00.000,2077.578852545063,VWAP,0.5495,13.74
ETH,QR7_A,S,2026-05-27T12:25:00.000,2083.72,2026-05-27T12:45:00.000,2078.6696079453595,VWAP,0.1424,3.56
ETH,QR7_A,L,2026-05-27T13:50:00.000,2056.12,2026-05-27T15:20:00.000,2072.9054476313404,VWAP,0.7164,17.91
ETH,QR7_A,L,2026-05-27T18:00:00.000,2051.35,2026-05-27T21:40:00.000,2032.5204858075049,SL,-1.0179,-25.45
ETH,QR7_A,L,2026-05-27T22:05:00.000,2030.46,2026-05-27T23:55:00.000,2023.7,EOD,-0.4329,-10.82
ETH,QR7_A,S,2026-05-28T01:05:00.000,2026.7,2026-05-28T01:10:00.000,2024.654006242879,VWAP,0.001,0.02
ETH,QR7_A,L,2026-05-28T01:20:00.000,2020.92,2026-05-28T01:20:00.000,2023.7701924676671,VWAP,0.041,1.03
ETH,QR7_A,L,2026-05-28T01:30:00.000,2016.01,2026-05-28T01:30:00.000,2021.4715691523763,VWAP,0.1709,4.27
ETH,QR7_A,L,2026-05-28T01:45:00.000,2018.8,2026-05-28T01:45:00.000,2021.1045434237562,VWAP,0.0142,0.35
ETH,QR7_A,L,2026-05-28T03:15:00.000,2013.18,2026-05-28T03:15:00.000,2005.437271433416,SL,-0.4846,-12.12
ETH,QR7_A,S,2026-05-28T18:00:00.000,2018.43,2026-05-28T23:55:00.000,2008.92,EOD,0.3712,9.28
ETH,QR7_A,L,2026-05-29T01:45:00.000,2007.74,2026-05-29T02:20:00.000,2002.7887484532428,SL,-0.3466,-8.67
ETH,QR7_A,L,2026-05-29T02:35:00.000,2004.47,2026-05-29T03:05:00.000,2006.8795886450546,VWAP,0.0202,0.51
ETH,QR7_A,S,2026-05-29T06:25:00.000,2016.64,2026-05-29T07:30:00.000,2008.8974426923585,VWAP,0.2839,7.1
ETH,QR7_A,L,2026-05-29T12:45:00.000,1997.76,2026-05-29T13:30:00.000,1988.1306867630572,SL,-0.582,-14.55
ETH,QR7_A,L,2026-05-29T13:40:00.000,1999.0,2026-05-29T13:45:00.000,2005.2371972629496,VWAP,0.212,5.3
ETH,QR7_A,L,2026-05-29T14:30:00.000,1986.42,2026-05-29T14:50:00.000,2001.6526285459072,VWAP,0.6668,16.67
ETH,QR7_A,S,2026-05-29T15:15:00.000,2019.02,2026-05-29T15:30:00.000,2031.4370405825123,SL,-0.715,-17.88
ETH,QR7_A,S,2026-05-29T15:45:00.000,2030.51,2026-05-29T18:50:00.000,2014.1182657675956,VWAP,0.7073,17.68
ETH,QR7_A,S,2026-05-30T01:15:00.000,2016.6,2026-05-30T01:25:00.000,2019.4770484857822,SL,-0.2427,-6.07
ETH,QR7_A,L,2026-05-30T04:15:00.000,2014.44,2026-05-30T04:30:00.000,2006.2450245032037,SL,-0.5068,-12.67
ETH,QR7_A,L,2026-05-30T04:40:00.000,2003.74,2026-05-30T05:05:00.000,2013.0552861291842,VWAP,0.3649,9.12
ETH,QR7_A,S,2026-05-30T14:05:00.000,2022.66,2026-05-30T15:10:00.000,2030.3836004271461,SL,-0.4819,-12.05
ETH,QR7_A,S,2026-05-31T02:20:00.000,2034.09,2026-05-31T02:25:00.000,2029.6756695173467,VWAP,0.117,2.93
ETH,QR7_A,L,2026-05-31T07:30:00.000,2024.39,2026-05-31T09:55:00.000,2020.6655583494432,SL,-0.284,-7.1
ETH,QR7_A,L,2026-05-31T10:05:00.000,2019.04,2026-05-31T14:10:00.000,2011.843602251115,SL,-0.4564,-11.41
ETH,QR7_A,L,2026-05-31T14:25:00.000,2009.48,2026-05-31T17:10:00.000,1996.6017580610448,SL,-0.7409,-18.52
ETH,QR7_A,L,2026-05-31T19:30:00.000,1996.68,2026-05-31T23:00:00.000,2014.2576953244045,VWAP,0.7803,19.51
ETH,QR7_A,L,2026-06-01T01:30:00.000,2003.57,2026-06-01T01:50:00.000,1996.8942398235736,SL,-0.4332,-10.83
ETH,QR7_A,L,2026-06-01T02:05:00.000,1996.31,2026-06-01T02:40:00.000,2006.4743235609924,VWAP,0.4092,10.23
ETH,QR7_A,L,2026-06-01T06:15:00.000,1991.06,2026-06-01T06:45:00.000,1979.5734079625095,SL,-0.6769,-16.92
ETH,QR7_A,L,2026-06-01T07:35:00.000,1981.69,2026-06-01T12:10:00.000,1967.7137925352365,SL,-0.8053,-20.13
ETH,QR7_A,L,2026-06-01T14:00:00.000,1970.62,2026-06-01T17:00:00.000,1982.831822077103,VWAP,0.5197,12.99
ETH,QR7_A,L,2026-06-02T01:05:00.000,1992.8,2026-06-02T01:30:00.000,1987.6741522721168,SL,-0.3572,-8.93
ETH,QR7_A,L,2026-06-02T01:40:00.000,1982.71,2026-06-02T02:00:00.000,1975.1584660619794,SL,-0.4809,-12.02
ETH,QR7_A,L,2026-06-02T09:30:00.000,1968.42,2026-06-02T14:20:00.000,1955.4287940793622,SL,-0.76,-19.0
ETH,QR7_A,L,2026-06-02T14:35:00.000,1940.54,2026-06-02T15:20:00.000,1914.2420585600005,SL,-1.4552,-36.38
ETH,QR7_A,L,2026-06-02T15:40:00.000,1904.61,2026-06-02T22:50:00.000,1863.5616825241955,SL,-2.2552,-56.38
ETH,QR7_A,L,2026-06-02T23:00:00.000,1867.82,2026-06-02T23:55:00.000,1858.96,EOD,-0.5743,-14.36
ETH,QR7_A,L,2026-06-03T01:15:00.000,1858.21,2026-06-03T01:20:00.000,1864.6650941746657,VWAP,0.2474,6.18
ETH,QR7_A,L,2026-06-03T01:50:00.000,1855.42,2026-06-03T01:50:00.000,1862.906192164985,VWAP,0.3035,7.59
ETH,QR7_A,L,2026-06-03T02:30:00.000,1853.02,2026-06-03T03:05:00.000,1846.2040960880931,SL,-0.4678,-11.7
ETH,QR7_A,L,2026-06-03T03:15:00.000,1851.35,2026-06-03T03:30:00.000,1838.367350932267,SL,-0.8013,-20.03
ETH,QR7_A,L,2026-06-03T03:55:00.000,1833.34,2026-06-03T04:55:00.000,1847.5157730631527,VWAP,0.6732,16.83
ETH,QR7_A,L,2026-06-03T16:35:00.000,1819.47,2026-06-03T19:55:00.000,1796.5197364472303,SL,-1.3614,-34.03
ETH,QR7_A,L,2026-06-03T20:10:00.000,1804.01,2026-06-03T20:55:00.000,1773.951244004262,SL,-1.7662,-44.16
ETH,QR7_A,L,2026-06-04T01:20:00.000,1776.89,2026-06-04T01:50:00.000,1763.8078124279696,SL,-0.8362,-20.91
ETH,QR7_A,L,2026-06-04T02:00:00.000,1759.17,2026-06-04T02:00:00.000,1738.89156512696,SL,-1.2527,-31.32
ETH,QR7_A,L,2026-06-05T02:25:00.000,1741.68,2026-06-05T02:40:00.000,1727.324043799693,SL,-0.9243,-23.11
ETH,QR7_A,L,2026-06-05T05:40:00.000,1711.99,2026-06-05T05:45:00.000,1691.940602403653,SL,-1.2711,-31.78
ETH,QR7_A,L,2026-06-05T06:05:00.000,1675.61,2026-06-05T06:20:00.000,1640.4165718296142,SL,-2.2003,-55.01
ETH,QR7_A,L,2026-06-05T14:10:00.000,1618.66,2026-06-05T16:10:00.000,1550.571203787762,SL,-4.3065,-107.66
ETH,QR7_A,L,2026-06-06T01:30:00.000,1591.77,2026-06-06T02:05:00.000,1575.0290205920703,SL,-1.1517,-28.79
ETH,QR7_A,L,2026-06-06T02:25:00.000,1573.25,2026-06-06T03:30:00.000,1557.0924272870536,SL,-1.127,-28.18
ETH,QR7_A,L,2026-06-06T03:40:00.000,1559.99,2026-06-06T04:10:00.000,1542.284879457647,SL,-1.235,-30.87
ETH,QR7_A,L,2026-06-07T01:05:00.000,1574.83,2026-06-07T01:05:00.000,1572.5642734423764,VWAP,-0.2439,-6.1
ETH,QR7_A,S,2026-06-07T05:15:00.000,1599.11,2026-06-07T06:25:00.000,1616.5043180753064,SL,-1.1877,-29.69
ETH,QR7_A,S,2026-06-07T06:40:00.000,1614.26,2026-06-07T08:55:00.000,1636.7405918524255,SL,-1.4926,-37.32
ETH,QR7_A,S,2026-06-07T09:05:00.000,1637.62,2026-06-07T12:10:00.000,1609.270483221951,VWAP,1.6311,40.78
ETH,QR7_A,S,2026-06-07T22:25:00.000,1675.26,2026-06-07T23:55:00.000,1689.66,EOD,-0.9596,-23.99
ETH,QR7_A,L,2026-06-08T01:20:00.000,1680.91,2026-06-08T03:10:00.000,1688.6474974282355,VWAP,0.3603,9.01
ETH,QR7_A,L,2026-06-08T04:10:00.000,1669.03,2026-06-08T05:05:00.000,1652.8650702401665,SL,-1.0685,-26.71
ETH,QR7_A,L,2026-06-08T05:20:00.000,1652.49,2026-06-08T07:25:00.000,1674.5077598615446,VWAP,1.2324,30.81
ETH,QR7_A,S,2026-06-08T15:15:00.000,1703.31,2026-06-08T17:00:00.000,1678.79892845066,VWAP,1.339,33.48
ETH,QR7_A,S,2026-06-08T21:20:00.000,1707.34,2026-06-08T23:55:00.000,1689.21,EOD,0.9619,24.05
ETH,QR7_A,S,2026-06-09T04:45:00.000,1685.12,2026-06-09T07:25:00.000,1675.3786091669158,VWAP,0.4781,11.95
ETH,QR7_A,L,2026-06-09T14:15:00.000,1656.17,2026-06-09T14:15:00.000,1646.730896759977,SL,-0.6699,-16.75
ETH,QR7_A,L,2026-06-09T15:00:00.000,1644.91,2026-06-09T16:15:00.000,1623.519374920338,SL,-1.4004,-35.01
ETH,QR7_A,L,2026-06-09T16:25:00.000,1629.14,2026-06-09T20:00:00.000,1657.911920352417,VWAP,1.6661,41.65
ETH,QR7_A,L,2026-06-10T01:45:00.000,1634.27,2026-06-10T01:45:00.000,1639.7795847804443,VWAP,0.2371,5.93
ETH,QR7_A,L,2026-06-10T02:30:00.000,1630.34,2026-06-10T03:25:00.000,1634.4076895444489,VWAP,0.1495,3.74
ETH,QR7_A,L,2026-06-10T05:20:00.000,1617.17,2026-06-10T06:15:00.000,1631.0041855004274,VWAP,0.7555,18.89
ETH,QR7_A,L,2026-06-10T09:25:00.000,1612.0,2026-06-10T10:30:00.000,1628.1062581661195,VWAP,0.8991,22.48
ETH,QR7_A,S,2026-06-10T12:35:00.000,1635.84,2026-06-10T13:35:00.000,1653.5474980344898,SL,-1.1825,-29.56
ETH,QR7_A,S,2026-06-10T13:55:00.000,1654.05,2026-06-10T16:45:00.000,1636.0953218261209,VWAP,0.9855,24.64
ETH,QR7_A,L,2026-06-10T22:00:00.000,1610.54,2026-06-10T23:55:00.000,1620.72,EOD,0.5321,13.3
ETH,QR7_A,S,2026-06-11T01:30:00.000,1639.77,2026-06-11T01:40:00.000,1645.6429385801016,SL,-0.4582,-11.45
ETH,QR7_A,S,2026-06-11T03:35:00.000,1647.08,2026-06-11T03:55:00.000,1656.978136857381,SL,-0.701,-17.52
ETH,QR7_A,S,2026-06-11T11:55:00.000,1668.38,2026-06-11T12:20:00.000,1651.5151940830165,VWAP,0.9108,22.77
ETH,QR7_A,S,2026-06-11T17:35:00.000,1671.38,2026-06-11T17:45:00.000,1693.3548004039305,SL,-1.4148,-35.37
ETH,QR7_A,S,2026-06-11T18:05:00.000,1681.71,2026-06-11T23:55:00.000,1672.57,EOD,0.4435,11.09
ETH,QR7_A,L,2026-06-12T01:10:00.000,1669.18,2026-06-12T01:20:00.000,1666.1128059113762,SL,-0.2838,-7.09
ETH,QR7_A,L,2026-06-12T01:30:00.000,1662.28,2026-06-12T02:05:00.000,1668.5381493210639,VWAP,0.2765,6.91
ETH,QR7_A,S,2026-06-12T04:35:00.000,1678.83,2026-06-12T05:05:00.000,1671.5565663913183,VWAP,0.3332,8.33
ETH,QR7_A,L,2026-06-12T05:55:00.000,1664.32,2026-06-12T06:30:00.000,1656.32887217,SL,-0.5801,-14.5
ETH,QR7_A,L,2026-06-12T06:40:00.000,1654.71,2026-06-12T08:10:00.000,1666.315086323442,VWAP,0.6013,15.03
ETH,QR7_A,S,2026-06-12T09:35:00.000,1681.09,2026-06-12T12:00:00.000,1669.8553119165074,VWAP,0.5683,14.21
ETH,QR7_A,L,2026-06-12T13:45:00.000,1656.17,2026-06-12T14:05:00.000,1668.1471704016135,VWAP,0.6232,15.58
ETH,QR7_A,S,2026-06-12T14:55:00.000,1682.02,2026-06-12T15:35:00.000,1670.989001594108,VWAP,0.5558,13.9
ETH,QR7_A,S,2026-06-13T01:20:00.000,1666.04,2026-06-13T01:20:00.000,1666.6191327198826,VWAP,-0.1348,-3.37
ETH,QR7_A,S,2026-06-13T01:45:00.000,1671.92,2026-06-13T02:25:00.000,1669.8256776230103,VWAP,0.0253,0.63
ETH,QR7_A,L,2026-06-13T03:25:00.000,1664.43,2026-06-13T06:45:00.000,1667.169377308956,VWAP,0.0646,1.61
ETH,QR7_A,S,2026-06-13T07:30:00.000,1672.88,2026-06-13T08:05:00.000,1677.5866795858212,SL,-0.3814,-9.53
ETH,QR7_A,S,2026-06-13T08:15:00.000,1674.86,2026-06-13T15:35:00.000,1683.7984199815921,SL,-0.6337,-15.84
ETH,QR7_A,S,2026-06-13T15:45:00.000,1679.04,2026-06-13T16:10:00.000,1673.995487304029,VWAP,0.2004,5.01
ETH,QR7_A,S,2026-06-13T21:50:00.000,1685.84,2026-06-13T23:55:00.000,1680.41,EOD,0.2221,5.55
ETH,QR7_A,S,2026-06-14T01:15:00.000,1683.79,2026-06-14T01:15:00.000,1687.1999993373017,SL,-0.3025,-7.56
ETH,QR7_A,L,2026-06-14T04:40:00.000,1677.84,2026-06-14T05:25:00.000,1674.8866443736085,SL,-0.276,-6.9
ETH,QR7_A,L,2026-06-14T05:35:00.000,1674.08,2026-06-14T06:10:00.000,1680.7358791462098,VWAP,0.2976,7.44
ETH,QR7_A,L,2026-06-14T09:25:00.000,1669.21,2026-06-14T09:55:00.000,1677.5468872189797,VWAP,0.3995,9.99
ETH,QR7_A,L,2026-06-14T12:40:00.000,1668.39,2026-06-14T14:30:00.000,1660.7081661625666,SL,-0.5604,-14.01
ETH,QR7_A,L,2026-06-14T14:50:00.000,1656.55,2026-06-14T20:35:00.000,1669.3948859266288,VWAP,0.6754,16.88
ETH,QR7_A,S,2026-06-14T21:20:00.000,1686.87,2026-06-14T21:25:00.000,1701.665102717743,SL,-0.9771,-24.43
ETH,QR7_A,S,2026-06-14T22:00:00.000,1717.9,2026-06-14T23:55:00.000,1724.74,EOD,-0.4982,-12.45
ETH,QR7_A,L,2026-06-15T01:10:00.000,1715.63,2026-06-15T01:35:00.000,1720.15188321279,VWAP,0.1636,4.09
ETH,QR7_A,L,2026-06-15T09:40:00.000,1713.12,2026-06-15T10:00:00.000,1719.1178665799785,VWAP,0.2501,6.25
ETH,QR7_A,S,2026-06-15T11:00:00.000,1736.78,2026-06-15T11:20:00.000,1753.04117283074,SL,-1.0363,-25.91
ETH,QR7_A,S,2026-06-15T11:40:00.000,1762.07,2026-06-15T13:00:00.000,1779.4495110335813,SL,-1.0863,-27.16
ETH,QR7_A,S,2026-06-15T13:30:00.000,1819.56,2026-06-15T23:35:00.000,1782.6906445188006,VWAP,1.9263,48.16
ETH,QR7_A,L,2026-06-16T01:05:00.000,1792.7,2026-06-16T01:05:00.000,1794.4539068488605,VWAP,-0.0022,-0.05
ETH,QR7_A,L,2026-06-16T02:05:00.000,1792.14,2026-06-16T02:10:00.000,1786.1541454148976,SL,-0.434,-10.85
ETH,QR7_A,L,2026-06-16T02:20:00.000,1784.15,2026-06-16T02:25:00.000,1777.0937483938687,SL,-0.4955,-12.39
ETH,QR7_A,L,2026-06-16T02:35:00.000,1770.27,2026-06-16T04:05:00.000,1781.0903095623003,VWAP,0.5112,12.78
ETH,QR7_A,L,2026-06-16T04:35:00.000,1763.39,2026-06-16T07:30:00.000,1774.4182360682719,VWAP,0.5254,13.13
ETH,QR7_A,S,2026-06-16T09:00:00.000,1802.26,2026-06-16T12:15:00.000,1819.7769613017392,SL,-1.0719,-26.8
ETH,QR7_A,S,2026-06-16T12:25:00.000,1815.82,2026-06-16T12:30:00.000,1838.8282838594384,SL,-1.3671,-34.18
ETH,QR7_A,S,2026-06-16T12:40:00.000,1824.82,2026-06-16T14:15:00.000,1790.7356749398612,VWAP,1.7678,44.2
ETH,QR7_A,L,2026-06-17T01:05:00.000,1794.77,2026-06-17T01:05:00.000,1794.4002780549565,VWAP,-0.1206,-3.01
ETH,QR7_A,L,2026-06-17T01:20:00.000,1783.74,2026-06-17T01:40:00.000,1788.7042315397728,VWAP,0.1783,4.46
ETH,QR7_A,S,2026-06-17T02:25:00.000,1806.83,2026-06-17T02:35:00.000,1793.5754067539353,VWAP,0.6336,15.84
ETH,QR7_A,L,2026-06-17T08:00:00.000,1784.39,2026-06-17T08:30:00.000,1772.643037182553,SL,-0.7583,-18.96
ETH,QR7_A,L,2026-06-17T12:30:00.000,1746.08,2026-06-17T15:45:00.000,1770.7244751796736,VWAP,1.3114,32.79
ETH,QR7_A,L,2026-06-17T20:05:00.000,1739.85,2026-06-17T23:55:00.000,1749.56,EOD,0.4581,11.45
ETH,QR7_A,S,2026-06-18T01:20:00.000,1756.0,2026-06-18T01:25:00.000,1755.472181063371,VWAP,-0.0699,-1.75
ETH,QR7_A,S,2026-06-18T01:35:00.000,1758.75,2026-06-18T01:45:00.000,1755.6668723380915,VWAP,0.0753,1.88
ETH,QR7_A,L,2026-06-18T02:20:00.000,1753.28,2026-06-18T02:20:00.000,1755.3981562736024,VWAP,0.0208,0.52
ETH,QR7_A,L,2026-06-18T03:05:00.000,1751.37,2026-06-18T03:20:00.000,1747.5905617166354,SL,-0.3158,-7.89
ETH,QR7_A,L,2026-06-18T03:35:00.000,1745.93,2026-06-18T04:00:00.000,1739.9051054752586,SL,-0.4451,-11.13
ETH,QR7_A,L,2026-06-18T04:15:00.000,1734.37,2026-06-18T05:05:00.000,1721.9387798634086,SL,-0.8168,-20.42
ETH,QR7_A,L,2026-06-18T15:20:00.000,1727.73,2026-06-18T15:35:00.000,1713.1370759298666,SL,-0.9446,-23.62
ETH,QR7_A,L,2026-06-18T16:05:00.000,1686.56,2026-06-18T23:55:00.000,1710.18,EOD,1.3005,32.51
ETH,QR7_A,S,2026-06-19T01:05:00.000,1716.91,2026-06-19T01:10:00.000,1712.9005811426834,VWAP,0.1335,3.34
ETH,QR7_A,L,2026-06-19T02:25:00.000,1707.0,2026-06-19T02:30:00.000,1701.5263329137863,SL,-0.4207,-10.52
ETH,QR7_A,L,2026-06-19T02:50:00.000,1702.28,2026-06-19T03:10:00.000,1696.0889150517867,SL,-0.4637,-11.59
ETH,QR7_A,L,2026-06-19T03:20:00.000,1687.6,2026-06-19T03:25:00.000,1701.0380224842272,VWAP,0.6963,17.41
ETH,QR7_A,L,2026-06-19T12:50:00.000,1680.2,2026-06-19T12:50:00.000,1695.403635519764,VWAP,0.8049,20.12
ETH,QR7_A,S,2026-06-19T13:50:00.000,1704.64,2026-06-19T14:20:00.000,1696.0498293308353,VWAP,0.4039,10.1
ETH,QR7_A,S,2026-06-20T05:15:00.000,1728.92,2026-06-20T13:20:00.000,1720.7990672533285,VWAP,0.3697,9.24
ETH,QR7_A,S,2026-06-20T14:50:00.000,1735.88,2026-06-20T17:35:00.000,1725.021212997537,VWAP,0.5255,13.14
ETH,QR7_A,S,2026-06-20T22:35:00.000,1743.12,2026-06-20T23:55:00.000,1740.0,EOD,0.079,1.97
ETH,QR7_A,L,2026-06-21T01:05:00.000,1736.05,2026-06-21T01:10:00.000,1735.191255988546,SL,-0.1495,-3.74
ETH,QR7_A,L,2026-06-21T01:20:00.000,1735.18,2026-06-21T01:35:00.000,1736.5509509103879,VWAP,-0.021,-0.52
ETH,QR7_A,S,2026-06-21T01:50:00.000,1737.51,2026-06-21T01:55:00.000,1736.6268002495929,VWAP,-0.0492,-1.23
ETH,QR7_A,L,2026-06-21T03:10:00.000,1733.91,2026-06-21T03:15:00.000,1736.2784822342614,VWAP,0.0366,0.91
ETH,QR7_A,S,2026-06-21T03:25:00.000,1737.76,2026-06-21T03:25:00.000,1736.4552083642288,VWAP,-0.0249,-0.62
ETH,QR7_A,S,2026-06-21T03:40:00.000,1738.0,2026-06-21T04:00:00.000,1736.565292740037,VWAP,-0.0175,-0.44
ETH,QR7_A,S,2026-06-21T04:30:00.000,1738.51,2026-06-21T04:45:00.000,1736.6915097756487,VWAP,0.0046,0.12
ETH,QR7_A,L,2026-06-21T05:25:00.000,1733.49,2026-06-21T06:25:00.000,1735.417136025771,VWAP,0.0112,0.28
ETH,QR7_A,L,2026-06-21T08:45:00.000,1727.59,2026-06-21T09:40:00.000,1733.1168112778412,VWAP,0.2199,5.5
ETH,QR7_A,L,2026-06-21T11:25:00.000,1725.2,2026-06-21T12:15:00.000,1716.8280369406198,SL,-0.5853,-14.63
ETH,QR7_A,L,2026-06-21T12:40:00.000,1718.5,2026-06-21T15:00:00.000,1728.7536323990878,VWAP,0.4967,12.42
