coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
OP,M1_55EMA,S,2025-08-30 08:00:00+00:00,0.7215,2025-08-30 08:00:00+00:00,0.7103917960645048,TP,1.4396,35.99
OP,M1_55EMA,S,2025-08-31 08:00:00+00:00,0.7057,2025-09-01 20:00:00+00:00,0.6689861286897778,TP,5.1025,127.56
OP,M1_55EMA,S,2025-09-02 16:00:00+00:00,0.6913,2025-09-03 08:00:00+00:00,0.7185332728325856,SL,-4.0394,-100.99
OP,M1_55EMA,L,2025-09-06 20:00:00+00:00,0.7099,2025-09-07 00:00:00+00:00,0.7207366842092142,TP,1.4265,35.66
OP,M1_55EMA,L,2025-09-07 20:00:00+00:00,0.7149,2025-09-08 00:00:00+00:00,0.7304961864676912,TP,2.0816,52.04
OP,M1_55EMA,L,2025-09-14 16:00:00+00:00,0.7754,2025-09-15 00:00:00+00:00,0.7988344241885684,TP,2.9222,73.06
OP,M1_55EMA,L,2025-09-20 00:00:00+00:00,0.7913,2025-09-20 12:00:00+00:00,0.8150312640326068,TP,2.899,72.48
OP,M1_55EMA,L,2025-09-21 12:00:00+00:00,0.7949,2025-09-21 16:00:00+00:00,0.7817916984065639,SL,-1.7491,-43.73
OP,M1_55EMA,L,2025-10-05 20:00:00+00:00,0.7142,2025-10-06 00:00:00+00:00,0.724968286906176,TP,1.4077,35.19
OP,M1_55EMA,S,2025-10-24 16:00:00+00:00,0.4365,2025-10-26 08:00:00+00:00,0.45817210726866375,SL,-5.065,-126.62
OP,M1_55EMA,L,2025-10-28 08:00:00+00:00,0.4546,2025-10-28 12:00:00+00:00,0.4449759570266954,SL,-2.217,-55.43
OP,M1_55EMA,S,2025-10-29 20:00:00+00:00,0.4486,2025-10-29 20:00:00+00:00,0.4549203923699941,SL,-1.5089,-37.72
OP,M1_55EMA,S,2025-11-07 12:00:00+00:00,0.381,2025-11-07 12:00:00+00:00,0.3932404700866525,SL,-3.3127,-82.82
OP,M1_55EMA,L,2025-11-12 04:00:00+00:00,0.4127,2025-11-12 16:00:00+00:00,0.3992520953066546,SL,-3.3585,-83.96
OP,M2_StochRSI,S,2025-06-28 01:00:00+00:00,0.5338,2025-06-28 16:00:00+00:00,0.5437843354547732,SL,-1.9704,-49.26
OP,M2_StochRSI,S,2025-06-28 20:00:00+00:00,0.5479,2025-06-28 23:00:00+00:00,0.555342530465236,SL,-1.4584,-36.46
OP,M2_StochRSI,L,2025-06-30 16:00:00+00:00,0.5677,2025-07-01 04:00:00+00:00,0.5549228210508199,SL,-2.3507,-58.77
OP,M2_StochRSI,L,2025-07-01 07:00:00+00:00,0.5496,2025-07-01 13:00:00+00:00,0.5389410319379186,SL,-2.0394,-50.99
OP,M2_StochRSI,S,2025-07-02 08:00:00+00:00,0.5457,2025-07-02 16:00:00+00:00,0.5554886556287355,SL,-1.8938,-47.34
OP,M2_StochRSI,S,2025-07-02 19:00:00+00:00,0.5693,2025-07-03 05:00:00+00:00,0.5804385701516706,SL,-2.0565,-51.41
OP,M2_StochRSI,L,2025-07-03 14:00:00+00:00,0.5845,2025-07-03 15:00:00+00:00,0.5730177591553234,SL,-2.0645,-51.61
OP,M2_StochRSI,L,2025-07-03 19:00:00+00:00,0.5718,2025-07-04 06:00:00+00:00,0.560347891503647,SL,-2.1028,-52.57
OP,M2_StochRSI,S,2025-07-05 05:00:00+00:00,0.528,2025-07-06 12:00:00+00:00,0.5367095873724539,SL,-1.7495,-43.74
OP,M2_StochRSI,S,2025-07-06 15:00:00+00:00,0.5418,2025-07-06 21:00:00+00:00,0.5508078162235143,SL,-1.7626,-44.06
OP,M2_StochRSI,L,2025-07-10 13:00:00+00:00,0.5955,2025-07-11 00:00:00+00:00,0.6509,OSC,9.2031,230.08
OP,M2_StochRSI,L,2025-07-12 01:00:00+00:00,0.6491,2025-07-12 15:00:00+00:00,0.6283086593080426,SL,-3.3031,-82.58
OP,M2_StochRSI,L,2025-07-12 17:00:00+00:00,0.6332,2025-07-13 03:00:00+00:00,0.6473,OSC,2.1268,53.17
OP,M2_StochRSI,L,2025-07-14 19:00:00+00:00,0.6548,2025-07-15 03:00:00+00:00,0.6350446465435544,SL,-3.117,-77.93
OP,M2_StochRSI,L,2025-07-15 05:00:00+00:00,0.6463,2025-07-15 14:00:00+00:00,0.6491,OSC,0.3332,8.33
OP,M2_StochRSI,L,2025-07-17 03:00:00+00:00,0.6998,2025-07-18 04:00:00+00:00,0.7721,OSC,10.2315,255.79
OP,M2_StochRSI,L,2025-07-18 22:00:00+00:00,0.7486,2025-07-20 00:00:00+00:00,0.7548,OSC,0.7282,18.21
OP,M2_StochRSI,L,2025-07-21 03:00:00+00:00,0.7868,2025-07-22 04:00:00+00:00,0.7625228729468316,SL,-3.1856,-79.64
OP,M2_StochRSI,L,2025-07-22 07:00:00+00:00,0.7602,2025-07-23 13:00:00+00:00,0.7314936800272042,SL,-3.8762,-96.9
OP,M2_StochRSI,L,2025-07-23 15:00:00+00:00,0.7248,2025-07-23 17:00:00+00:00,0.699680725890471,SL,-3.5657,-89.14
OP,M2_StochRSI,S,2025-07-24 13:00:00+00:00,0.6915,2025-07-24 14:00:00+00:00,0.71694680852736,SL,-3.7799,-94.5
OP,M2_StochRSI,S,2025-07-25 14:00:00+00:00,0.7147,2025-07-27 02:00:00+00:00,0.7379452209126065,SL,-3.3524,-83.81
OP,M2_StochRSI,L,2025-07-29 00:00:00+00:00,0.758,2025-07-29 02:00:00+00:00,0.728911388525772,SL,-3.9375,-98.44
OP,M2_StochRSI,L,2025-07-29 04:00:00+00:00,0.7486,2025-07-29 09:00:00+00:00,0.7672,OSC,2.3846,59.62
OP,M2_StochRSI,S,2025-07-30 19:00:00+00:00,0.6948,2025-07-31 03:00:00+00:00,0.7179399088067737,SL,-3.4304,-85.76
OP,M2_StochRSI,S,2025-07-31 08:00:00+00:00,0.7247,2025-08-01 02:00:00+00:00,0.669,OSC,7.5859,189.65
OP,M2_StochRSI,S,2025-08-02 05:00:00+00:00,0.653,2025-08-02 19:00:00+00:00,0.6243,OSC,4.2951,107.38
OP,M2_StochRSI,S,2025-08-03 01:00:00+00:00,0.637,2025-08-03 19:00:00+00:00,0.6551216558145475,SL,-2.9448,-73.62
OP,M2_StochRSI,S,2025-08-04 02:00:00+00:00,0.664,2025-08-04 12:00:00+00:00,0.6678,OSC,-0.6723,-16.81
OP,M2_StochRSI,L,2025-08-05 06:00:00+00:00,0.6891,2025-08-05 07:00:00+00:00,0.6773780574752287,SL,-1.8011,-45.03
OP,M3_EMAx,S,2025-06-12 08:00:00+00:00,0.6752,2025-06-16 04:00:00+00:00,0.6063,FLIP,10.1044,252.61
OP,M3_EMAx,L,2025-06-16 08:00:00+00:00,0.6064,2025-06-16 20:00:00+00:00,0.583,FLIP,-3.9588,-98.97
OP,M3_EMAx,S,2025-06-17 00:00:00+00:00,0.583,2025-06-20 00:00:00+00:00,0.5698,FLIP,2.1642,54.1
OP,M3_EMAx,L,2025-06-20 04:00:00+00:00,0.5698,2025-06-20 16:00:00+00:00,0.537835330010868,SL,-5.7098,-142.75
OP,M3_EMAx,L,2025-06-23 20:00:00+00:00,0.525,2025-06-26 08:00:00+00:00,0.5348,FLIP,1.7667,44.17
OP,M3_EMAx,S,2025-06-26 12:00:00+00:00,0.5349,2025-06-28 08:00:00+00:00,0.5378,FLIP,-0.6422,-16.05
OP,M3_EMAx,L,2025-06-28 12:00:00+00:00,0.5378,2025-07-01 00:00:00+00:00,0.557,FLIP,3.4701,86.75
OP,M3_EMAx,S,2025-07-01 04:00:00+00:00,0.557,2025-07-02 16:00:00+00:00,0.5716,FLIP,-2.7212,-68.03
OP,M3_EMAx,L,2025-07-02 20:00:00+00:00,0.5716,2025-07-04 04:00:00+00:00,0.5503,FLIP,-3.8264,-95.66
OP,M3_EMAx,S,2025-07-04 08:00:00+00:00,0.5503,2025-07-06 16:00:00+00:00,0.5402,FLIP,1.7354,43.38
OP,M3_EMAx,L,2025-07-06 20:00:00+00:00,0.5401,2025-07-08 04:00:00+00:00,0.5356,FLIP,-0.9332,-23.33
OP,M3_EMAx,S,2025-07-08 08:00:00+00:00,0.5356,2025-07-08 16:00:00+00:00,0.5488,FLIP,-2.5645,-64.11
OP,M3_EMAx,L,2025-07-08 20:00:00+00:00,0.5488,2025-07-12 16:00:00+00:00,0.6459,FLIP,17.5931,439.83
OP,M3_EMAx,S,2025-07-12 20:00:00+00:00,0.646,2025-07-13 04:00:00+00:00,0.657,FLIP,-1.8028,-45.07
OP,M3_EMAx,L,2025-07-13 08:00:00+00:00,0.6571,2025-07-14 20:00:00+00:00,0.6582,FLIP,0.0674,1.69
OP,M3_EMAx,S,2025-07-15 00:00:00+00:00,0.6581,2025-07-15 16:00:00+00:00,0.6698,FLIP,-1.8778,-46.95
OP,M3_EMAx,L,2025-07-15 20:00:00+00:00,0.6696,2025-07-22 04:00:00+00:00,0.7579,FLIP,13.087,327.17
OP,M3_EMAx,S,2025-07-22 08:00:00+00:00,0.7579,2025-07-22 20:00:00+00:00,0.8009,FLIP,-5.7736,-144.34
OP,M3_EMAx,L,2025-07-23 00:00:00+00:00,0.801,2025-07-23 04:00:00+00:00,0.766,FLIP,-4.4695,-111.74
OP,M3_EMAx,S,2025-07-23 08:00:00+00:00,0.7659,2025-07-26 00:00:00+00:00,0.7261,FLIP,5.0965,127.41
OP,M3_EMAx,L,2025-07-26 04:00:00+00:00,0.7261,2025-07-29 12:00:00+00:00,0.7316,FLIP,0.6575,16.44
OP,M3_EMAx,S,2025-07-29 16:00:00+00:00,0.7316,2025-08-03 16:00:00+00:00,0.6516,FLIP,10.8349,270.87
OP,M3_EMAx,L,2025-08-03 20:00:00+00:00,0.6517,2025-08-05 16:00:00+00:00,0.6591,FLIP,1.0355,25.89
OP,M3_EMAx,S,2025-08-05 20:00:00+00:00,0.6592,2025-08-07 04:00:00+00:00,0.6731,FLIP,-2.2086,-55.22
OP,M3_EMAx,L,2025-08-07 08:00:00+00:00,0.6731,2025-08-11 08:00:00+00:00,0.7597,FLIP,12.7658,319.15
OP,M3_EMAx,S,2025-08-11 12:00:00+00:00,0.7597,2025-08-12 16:00:00+00:00,0.7876,FLIP,-3.7725,-94.31
OP,M3_EMAx,L,2025-08-12 20:00:00+00:00,0.7878,2025-08-14 12:00:00+00:00,0.7759,FLIP,-1.6105,-40.26
OP,M3_EMAx,S,2025-08-14 16:00:00+00:00,0.7759,2025-08-17 04:00:00+00:00,0.76,FLIP,1.9492,48.73
OP,M3_EMAx,L,2025-08-17 08:00:00+00:00,0.76,2025-08-18 04:00:00+00:00,0.7244,FLIP,-4.7842,-119.61
OP,M3_EMAx,S,2025-08-18 08:00:00+00:00,0.7244,2025-08-20 16:00:00+00:00,0.7293,FLIP,-0.7764,-19.41
OP,M3_EMAx,L,2025-08-20 20:00:00+00:00,0.7293,2025-08-21 12:00:00+00:00,0.7067,FLIP,-3.1989,-79.97
OP,M3_EMAx,S,2025-08-21 16:00:00+00:00,0.7068,2025-08-22 04:00:00+00:00,0.7217,FLIP,-2.2081,-55.2
OP,M3_EMAx,L,2025-08-22 08:00:00+00:00,0.7217,2025-08-22 08:00:00+00:00,0.704,FLIP,-2.5525,-63.81
OP,M3_EMAx,S,2025-08-22 12:00:00+00:00,0.704,2025-08-22 12:00:00+00:00,0.7423759736354318,SL,-5.5511,-138.78
OP,M3_EMAx,S,2025-08-25 04:00:00+00:00,0.7749,2025-08-28 08:00:00+00:00,0.7187,FLIP,7.1525,178.81
OP,M3_EMAx,L,2025-08-28 12:00:00+00:00,0.7187,2025-08-29 08:00:00+00:00,0.6951,FLIP,-3.3837,-84.59
OP,M3_EMAx,S,2025-08-29 12:00:00+00:00,0.695,2025-08-30 04:00:00+00:00,0.7213,FLIP,-3.8842,-97.1
OP,M3_EMAx,L,2025-08-30 08:00:00+00:00,0.7215,2025-08-30 16:00:00+00:00,0.7028,FLIP,-2.6918,-67.3
OP,M3_EMAx,S,2025-08-30 20:00:00+00:00,0.7029,2025-08-30 20:00:00+00:00,0.7063,FLIP,-0.5837,-14.59
OP,M3_EMAx,L,2025-08-31 00:00:00+00:00,0.7063,2025-08-31 16:00:00+00:00,0.7018,FLIP,-0.7371,-18.43
OP,M3_EMAx,S,2025-08-31 20:00:00+00:00,0.7019,2025-09-02 20:00:00+00:00,0.7103,FLIP,-1.2968,-32.42
OP,M3_EMAx,L,2025-09-03 00:00:00+00:00,0.7104,2025-09-04 08:00:00+00:00,0.701,FLIP,-1.4232,-35.58
OP,M3_EMAx,S,2025-09-04 12:00:00+00:00,0.7011,2025-09-05 08:00:00+00:00,0.7146,FLIP,-2.0255,-50.64
OP,M3_EMAx,L,2025-09-05 12:00:00+00:00,0.7146,2025-09-14 08:00:00+00:00,0.7895,FLIP,10.3814,259.53
OP,M3_EMAx,S,2025-09-14 12:00:00+00:00,0.7895,2025-09-16 16:00:00+00:00,0.777,FLIP,1.4833,37.08
OP,M3_EMAx,L,2025-09-16 20:00:00+00:00,0.7771,2025-09-19 16:00:00+00:00,0.7944,FLIP,2.1262,53.16
OP,M3_EMAx,S,2025-09-19 20:00:00+00:00,0.7944,2025-09-20 12:00:00+00:00,0.8172,FLIP,-2.9701,-74.25
OP,M3_EMAx,L,2025-09-20 16:00:00+00:00,0.8173,2025-09-20 16:00:00+00:00,0.8044,FLIP,-1.6784,-41.96
OP,M3_EMAx,S,2025-09-20 20:00:00+00:00,0.8045,2025-09-20 20:00:00+00:00,0.8082,FLIP,-0.5599,-14.0
OP,M3_EMAx,L,2025-09-21 00:00:00+00:00,0.8083,2025-09-21 08:00:00+00:00,0.7947,FLIP,-1.7825,-44.56
OP,M3_EMAx,S,2025-09-21 12:00:00+00:00,0.7949,2025-09-27 04:00:00+00:00,0.6688,FLIP,15.7636,394.09
OP,M3_EMAx,L,2025-09-27 08:00:00+00:00,0.6687,2025-09-28 04:00:00+00:00,0.6582,FLIP,-1.6702,-41.76
OP,M3_EMAx,S,2025-09-28 08:00:00+00:00,0.6582,2025-09-28 16:00:00+00:00,0.6707,FLIP,-1.9991,-49.98
OP,M3_EMAx,L,2025-09-28 20:00:00+00:00,0.6707,2025-09-30 00:00:00+00:00,0.6641,FLIP,-1.084,-27.1
OP,M3_EMAx,S,2025-09-30 04:00:00+00:00,0.6641,2025-10-01 08:00:00+00:00,0.6920437257633555,SL,-4.3078,-107.69
OP,M3_EMAx,S,2025-10-04 12:00:00+00:00,0.7199,2025-10-05 04:00:00+00:00,0.7532877510225717,SL,-4.7378,-118.45
OP,M3_EMAx,S,2025-10-05 20:00:00+00:00,0.7142,2025-10-06 08:00:00+00:00,0.7387,FLIP,-3.5304,-88.26
OP,M3_EMAx,L,2025-10-06 12:00:00+00:00,0.7389,2025-10-07 12:00:00+00:00,0.7088,FLIP,-4.1736,-104.34
OP,M3_EMAx,S,2025-10-07 16:00:00+00:00,0.7087,2025-10-08 16:00:00+00:00,0.7450933475075204,SL,-5.2352,-130.88
OP,M3_EMAx,L,2025-10-09 00:00:00+00:00,0.731,2025-10-09 00:00:00+00:00,0.7183,FLIP,-1.8373,-45.93
OP,M3_EMAx,S,2025-10-09 04:00:00+00:00,0.7182,2025-10-10 08:00:00+00:00,0.7236,FLIP,-0.8519,-21.3
OP,M3_EMAx,L,2025-10-10 12:00:00+00:00,0.7237,2025-10-10 12:00:00+00:00,0.6881086946981004,SL,-5.018,-125.45
OP,M3_EMAx,L,2025-10-14 00:00:00+00:00,0.5021,2025-10-14 00:00:00+00:00,0.4861,FLIP,-3.2866,-82.17
OP,M3_EMAx,S,2025-10-14 04:00:00+00:00,0.486,2025-10-15 04:00:00+00:00,0.4865,FLIP,-0.2029,-5.07
OP,M3_EMAx,L,2025-10-15 08:00:00+00:00,0.4865,2025-10-15 08:00:00+00:00,0.4752,FLIP,-2.4227,-60.57
OP,M3_EMAx,S,2025-10-15 12:00:00+00:00,0.4752,2025-10-19 00:00:00+00:00,0.4312,FLIP,9.1593,228.98
OP,M3_EMAx,L,2025-10-19 04:00:00+00:00,0.4312,2025-10-21 04:00:00+00:00,0.4332,FLIP,0.3638,9.1
OP,M3_EMAx,S,2025-10-21 08:00:00+00:00,0.4332,2025-10-21 12:00:00+00:00,0.45838588846911604,SL,-5.9139,-147.85
OP,M3_EMAx,S,2025-10-22 04:00:00+00:00,0.4349,2025-10-23 20:00:00+00:00,0.4336,FLIP,0.1989,4.97
OP,M3_EMAx,L,2025-10-24 00:00:00+00:00,0.4335,2025-10-28 00:00:00+00:00,0.4506,FLIP,3.8446,96.12
OP,M3_EMAx,S,2025-10-28 04:00:00+00:00,0.4506,2025-11-01 16:00:00+00:00,0.4147,FLIP,7.8672,196.68
OP,M3_EMAx,L,2025-11-01 20:00:00+00:00,0.4147,2025-11-03 00:00:00+00:00,0.3919409055934825,SL,-5.5881,-139.7
OP,M3_EMAx,L,2025-11-05 20:00:00+00:00,0.3739,2025-11-06 12:00:00+00:00,0.3555,FLIP,-5.0211,-125.53
OP,M3_EMAx,S,2025-11-06 16:00:00+00:00,0.3555,2025-11-06 20:00:00+00:00,0.3647,FLIP,-2.6879,-67.2
OP,M3_EMAx,L,2025-11-07 00:00:00+00:00,0.3648,2025-11-11 12:00:00+00:00,0.4223,FLIP,15.6621,391.55
OP,M3_EMAx,S,2025-11-11 16:00:00+00:00,0.4223,2025-11-13 12:00:00+00:00,0.4203,FLIP,0.3736,9.34
OP,M3_EMAx,L,2025-11-13 16:00:00+00:00,0.4202,2025-11-13 16:00:00+00:00,0.39035176286640383,SL,-7.2033,-180.08
OP,M3_EMAxF,S,2025-06-17 00:00:00+00:00,0.583,2025-06-20 00:00:00+00:00,0.5698,FLIP,2.1642,54.1
OP,M3_EMAxF,S,2025-06-20 20:00:00+00:00,0.5479,2025-06-23 16:00:00+00:00,0.5249,FLIP,4.0978,102.45
OP,M3_EMAxF,S,2025-06-26 12:00:00+00:00,0.5349,2025-06-28 08:00:00+00:00,0.5378,FLIP,-0.6422,-16.05
OP,M3_EMAxF,L,2025-07-02 20:00:00+00:00,0.5716,2025-07-04 04:00:00+00:00,0.5503,FLIP,-3.8264,-95.66
OP,M3_EMAxF,S,2025-07-04 08:00:00+00:00,0.5503,2025-07-06 16:00:00+00:00,0.5402,FLIP,1.7354,43.38
OP,M3_EMAxF,S,2025-07-08 08:00:00+00:00,0.5356,2025-07-08 16:00:00+00:00,0.5488,FLIP,-2.5645,-64.11
OP,M3_EMAxF,L,2025-07-08 20:00:00+00:00,0.5488,2025-07-12 16:00:00+00:00,0.6459,FLIP,17.5931,439.83
OP,M3_EMAxF,L,2025-07-13 08:00:00+00:00,0.6571,2025-07-14 20:00:00+00:00,0.6582,FLIP,0.0674,1.69
OP,M3_EMAxF,L,2025-07-15 20:00:00+00:00,0.6696,2025-07-22 04:00:00+00:00,0.7579,FLIP,13.087,327.17
OP,M3_EMAxF,L,2025-07-23 00:00:00+00:00,0.801,2025-07-23 04:00:00+00:00,0.766,FLIP,-4.4695,-111.74
OP,M3_EMAxF,L,2025-07-26 04:00:00+00:00,0.7261,2025-07-29 12:00:00+00:00,0.7316,FLIP,0.6575,16.44
OP,M3_EMAxF,S,2025-07-29 16:00:00+00:00,0.7316,2025-08-03 16:00:00+00:00,0.6516,FLIP,10.8349,270.87
OP,M3_EMAxF,S,2025-08-05 20:00:00+00:00,0.6592,2025-08-07 04:00:00+00:00,0.6731,FLIP,-2.2086,-55.22
OP,M3_EMAxF,L,2025-08-12 20:00:00+00:00,0.7878,2025-08-14 12:00:00+00:00,0.7759,FLIP,-1.6105,-40.26
OP,M3_EMAxF,L,2025-08-17 08:00:00+00:00,0.76,2025-08-18 04:00:00+00:00,0.7244,FLIP,-4.7842,-119.61
OP,M3_EMAxF,S,2025-08-18 08:00:00+00:00,0.7244,2025-08-20 16:00:00+00:00,0.7293,FLIP,-0.7764,-19.41
OP,M3_EMAxF,S,2025-08-21 16:00:00+00:00,0.7068,2025-08-22 04:00:00+00:00,0.7217,FLIP,-2.2081,-55.2
OP,M3_EMAxF,S,2025-08-22 12:00:00+00:00,0.704,2025-08-22 12:00:00+00:00,0.7423759736354318,SL,-5.5511,-138.78
OP,M3_EMAxF,S,2025-08-29 12:00:00+00:00,0.695,2025-08-30 04:00:00+00:00,0.7213,FLIP,-3.8842,-97.1
OP,M3_EMAxF,S,2025-08-30 20:00:00+00:00,0.7029,2025-08-30 20:00:00+00:00,0.7063,FLIP,-0.5837,-14.59
OP,M3_EMAxF,S,2025-08-31 20:00:00+00:00,0.7019,2025-09-02 20:00:00+00:00,0.7103,FLIP,-1.2968,-32.42
OP,M3_EMAxF,L,2025-09-03 00:00:00+00:00,0.7104,2025-09-04 08:00:00+00:00,0.701,FLIP,-1.4232,-35.58
OP,M3_EMAxF,S,2025-09-04 12:00:00+00:00,0.7011,2025-09-05 08:00:00+00:00,0.7146,FLIP,-2.0255,-50.64
OP,M3_EMAxF,L,2025-09-05 12:00:00+00:00,0.7146,2025-09-14 08:00:00+00:00,0.7895,FLIP,10.3814,259.53
OP,M3_EMAxF,L,2025-09-16 20:00:00+00:00,0.7771,2025-09-19 16:00:00+00:00,0.7944,FLIP,2.1262,53.16
OP,M3_EMAxF,L,2025-09-20 16:00:00+00:00,0.8173,2025-09-20 16:00:00+00:00,0.8044,FLIP,-1.6784,-41.96
OP,M3_EMAxF,L,2025-09-21 00:00:00+00:00,0.8083,2025-09-21 08:00:00+00:00,0.7947,FLIP,-1.7825,-44.56
OP,M3_EMAxF,S,2025-09-28 08:00:00+00:00,0.6582,2025-09-28 16:00:00+00:00,0.6707,FLIP,-1.9991,-49.98
OP,M3_EMAxF,S,2025-09-30 04:00:00+00:00,0.6641,2025-10-01 08:00:00+00:00,0.6920437257633555,SL,-4.3078,-107.69
OP,M3_EMAxF,L,2025-10-05 08:00:00+00:00,0.7533,2025-10-05 16:00:00+00:00,0.7205116899944521,SL,-4.4526,-111.32
OP,M3_EMAxF,L,2025-10-06 12:00:00+00:00,0.7389,2025-10-07 12:00:00+00:00,0.7088,FLIP,-4.1736,-104.34
OP,M3_EMAxF,S,2025-10-07 16:00:00+00:00,0.7087,2025-10-08 16:00:00+00:00,0.7450933475075204,SL,-5.2352,-130.88
OP,M3_EMAxF,L,2025-10-09 00:00:00+00:00,0.731,2025-10-09 00:00:00+00:00,0.7183,FLIP,-1.8373,-45.93
OP,M3_EMAxF,S,2025-10-09 04:00:00+00:00,0.7182,2025-10-10 08:00:00+00:00,0.7236,FLIP,-0.8519,-21.3
OP,M3_EMAxF,L,2025-10-10 12:00:00+00:00,0.7237,2025-10-10 12:00:00+00:00,0.6881086946981004,SL,-5.018,-125.45
OP,M3_EMAxF,S,2025-10-14 04:00:00+00:00,0.486,2025-10-15 04:00:00+00:00,0.4865,FLIP,-0.2029,-5.07
OP,M3_EMAxF,S,2025-10-15 12:00:00+00:00,0.4752,2025-10-19 00:00:00+00:00,0.4312,FLIP,9.1593,228.98
OP,M3_EMAxF,S,2025-10-21 08:00:00+00:00,0.4332,2025-10-21 12:00:00+00:00,0.45838588846911604,SL,-5.9139,-147.85
OP,M3_EMAxF,S,2025-10-22 04:00:00+00:00,0.4349,2025-10-23 20:00:00+00:00,0.4336,FLIP,0.1989,4.97
OP,M3_EMAxF,S,2025-10-28 04:00:00+00:00,0.4506,2025-11-01 16:00:00+00:00,0.4147,FLIP,7.8672,196.68
OP,M3_EMAxF,S,2025-11-03 04:00:00+00:00,0.3874,2025-11-05 16:00:00+00:00,0.3739,FLIP,3.3848,84.62
OP,M3_EMAxF,S,2025-11-06 16:00:00+00:00,0.3555,2025-11-06 20:00:00+00:00,0.3647,FLIP,-2.6879,-67.2
OP,M3_EMAxF,L,2025-11-13 16:00:00+00:00,0.4202,2025-11-13 16:00:00+00:00,0.39035176286640383,SL,-7.2033,-180.08
OP,M4_GoldenPocket,L,2025-06-04 08:00:00+00:00,0.6548096999999999,2025-06-04 16:00:00+00:00,0.6337,SL,-3.3238,-83.09
OP,M4_GoldenPocket,L,2025-06-08 08:00:00+00:00,0.6049687,2025-06-10 08:00:00+00:00,0.6049687,TP2,8.6091,215.23
OP,M4_GoldenPocket,L,2025-06-12 08:00:00+00:00,0.6617400999999999,2025-06-13 00:00:00+00:00,0.585,SL,-11.6967,-292.42
OP,M4_GoldenPocket,L,2025-06-15 16:00:00+00:00,0.5791680000000001,2025-06-17 00:00:00+00:00,0.5791680000000001,BE,2.2164,55.41
OP,M4_GoldenPocket,L,2025-06-21 04:00:00+00:00,0.5535711000000001,2025-06-21 12:00:00+00:00,0.5343,SL,-3.5812,-89.53
OP,M4_GoldenPocket,L,2025-06-30 16:00:00+00:00,0.5667,2025-07-01 12:00:00+00:00,0.5394,SL,-4.9174,-122.93
OP,M4_GoldenPocket,L,2025-07-04 04:00:00+00:00,0.552747,2025-07-04 12:00:00+00:00,0.533,SL,-3.6725,-91.81
OP,M4_GoldenPocket,L,2025-07-15 00:00:00+00:00,0.6577010999999999,2025-07-18 00:00:00+00:00,0.6577010999999999,TP2,10.0753,251.88
OP,M4_GoldenPocket,L,2025-07-23 20:00:00+00:00,0.6793317000000001,2025-07-28 04:00:00+00:00,0.6793317000000001,TP2,13.15,328.75
OP,M4_GoldenPocket,L,2025-07-19 08:00:00+00:00,0.7436344,2025-07-22 08:00:00+00:00,0.7436344,BE,5.1019,127.55
OP,M4_GoldenPocket,L,2025-07-22 08:00:00+00:00,0.7661969,2025-07-23 12:00:00+00:00,0.7252,SL,-5.4507,-136.27
OP,M4_GoldenPocket,L,2025-07-23 12:00:00+00:00,0.7698359,2025-07-23 12:00:00+00:00,0.7252,SL,-5.8981,-147.45
OP,M4_GoldenPocket,L,2025-07-25 08:00:00+00:00,0.6840588999999999,2025-07-28 04:00:00+00:00,0.6840588999999999,TP2,10.4192,260.48
OP,M4_GoldenPocket,L,2025-07-29 04:00:00+00:00,0.7465486,2025-07-30 08:00:00+00:00,0.6841,SL,-8.465,-211.62
OP,M4_GoldenPocket,L,2025-08-01 04:00:00+00:00,0.6940035,2025-08-01 04:00:00+00:00,0.654,SL,-5.8642,-146.6
OP,M4_GoldenPocket,L,2025-08-05 12:00:00+00:00,0.6584851,2025-08-09 04:00:00+00:00,0.6584851,TP2,13.2268,330.67
OP,M4_GoldenPocket,L,2025-08-15 12:00:00+00:00,0.7192246999999999,2025-08-25 16:00:00+00:00,0.7192246999999999,BE,6.7668,169.17
OP,M4_GoldenPocket,L,2025-08-14 16:00:00+00:00,0.8015624,2025-08-14 16:00:00+00:00,0.7582,SL,-5.5097,-137.74
OP,M4_GoldenPocket,L,2025-08-18 12:00:00+00:00,0.7427128999999999,2025-08-18 20:00:00+00:00,0.7212,SL,-2.9965,-74.91
OP,M4_GoldenPocket,L,2025-08-25 04:00:00+00:00,0.7382144,2025-08-25 16:00:00+00:00,0.7009,SL,-5.1547,-128.87
OP,M4_GoldenPocket,L,2025-08-25 00:00:00+00:00,0.7489307000000001,2025-08-25 16:00:00+00:00,0.7009,SL,-6.5132,-162.83
OP,M4_GoldenPocket,L,2025-09-04 16:00:00+00:00,0.686175,2025-09-09 00:00:00+00:00,0.686175,TP2,9.3874,234.68
OP,M4_GoldenPocket,L,2025-09-15 12:00:00+00:00,0.7385999999999999,2025-09-22 00:00:00+00:00,0.7385999999999999,BE,3.8128,95.32
OP,M4_GoldenPocket,L,2025-09-15 12:00:00+00:00,0.73805,2025-09-22 00:00:00+00:00,0.73805,BE,3.7785,94.46
OP,M4_GoldenPocket,L,2025-09-14 08:00:00+00:00,0.7977966999999999,2025-09-14 12:00:00+00:00,0.7755,SL,-2.8948,-72.37
